ID;qtdActivityPostAnswer;QtdfActivityBadgeEarned;QtdActivityCommentPosted;qtsActivityQUestionPosted;qtdANswe;qtdTotalScoreAnswer;avgScoreANsw;qtdTotalBadges;QtdTotalBadgesBronze;qtdTotalBadgesSilver;qtdTotalBadgesGo;qtdComment;qtdTotalScoreCommen;AvgScoreCommen;qtdQuestion;QtdTotalScoreQuesdti;avgScoreQuesti;QtdTotalViewsQuestion;avgQTdViewsQUesti;userScore;Expertise
4146;0;0;0;0;30;69;2.3;26;18;7;1;39;9;0.2308;3;17;5.6667;11641;3880.3333;44;949.4538476
4165;3;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;198.952381
4166;0;0;0;0;2;1;0.5;2;2;0;0;0;0;0;0;0;0;0;0;3;198.8809524
4168;6;1;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;267;267;1;224.5714286
4169;0;0;0;0;1;2;2;5;5;0;0;0;0;0;0;0;0;0;0;2;199.3333333
4173;3;1;1;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;199.4285714
4184;1;1;0;0;3;2;0.6667;7;7;0;0;8;1;0.125;2;1;0.5;2170;1085;14;356.5377
4186;0;0;0;0;1;1;1;15;11;4;0;26;0;0;10;2;0.2;14565;1456.5;26;966.8904762
4194;1;0;0;0;29;13;0.4483;10;8;2;0;36;12;0.3333;7;3;0.4286;1942;277.4286;59;314.030419
4197;0;0;0;0;1;3;3;2;2;0;0;0;0;0;0;0;0;0;0;1;200.4285714
4201;0;0;0;0;9;3;0.3333;9;9;0;0;14;3;0.2143;12;2;0.1667;3212;267.6667;29;370.0657619
4209;0;0;0;0;1;1;1;7;7;0;0;9;2;0.2222;9;0;0;299;33.2222;13;218.6402095
4211;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;200.8095238
4218;13;4;3;0;6;9;1.5;4;4;0;0;8;0;0;1;0;0;975;975;14;296.9285714
4221;32;9;11;12;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;5;204.5238095
4232;2;1;0;0;5;52;10.4;12;7;5;0;4;0;0;0;0;0;0;0;13;206.8285714
4249;0;0;0;0;26;24;0.9231;248;133;89;26;140;42;0.3;149;1029;6.906;1460004;9798.6846;180;70292.6578
4254;13;7;3;2;22;17;0.7727;26;19;7;0;32;3;0.0938;24;35;1.4583;21884;911.8333;75;1301.769433
4261;2;1;0;1;5;12;2.4;7;6;1;0;4;0;0;2;1;0.5;522;261;11;242.852381
4270;2;1;0;0;1;7;7;9;8;1;0;7;1;0.1429;7;5;0.7143;6836;976.5714;9;578.4966
4273;2;0;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;204
4279;0;0;0;0;4;3;0.75;31;23;6;2;89;9;0.1011;35;65;1.8571;79004;2257.2571;40;4088.093586
4280;2;1;0;0;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;5;204.5238095
4282;0;0;0;0;3;1;0.3333;5;5;0;0;5;1;0.2;1;-3;-3;86;86;8;213.2158714
4283;10;4;2;2;2;0;0;5;5;0;0;9;0;0;6;1;0.1667;503;83.8333;13;234.7142857
4284;0;0;0;0;2;4;2;5;5;0;0;4;0;0;1;1;1;1638;1638;6;361.4761905
4286;0;0;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;5;204.6666667
4292;0;0;0;0;3;-1;-0.3333;1;1;0;0;2;0;0;1;0;0;123;123;8;216.7936524
4301;1;0;0;1;3;0;0;3;3;0;0;1;0;0;1;0;0;43;43;4;209.7142857
4302;99;50;40;6;53;41;0.7736;23;18;5;0;142;25;0.1761;3;7;2.3333;6856;2285.3333;71;668.0769667
4304;0;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;5;205.4285714
4309;76;27;17;1;39;1005;25.7692;108;58;42;8;65;50;0.7692;19;339;17.8421;284014;14948.1053;130;14538.07075
4310;0;0;0;0;4;1;0.25;10;9;1;0;25;2;0.08;13;2;0.1538;5023;386.3846;22;467.0889714
4313;0;0;0;0;1;17;17;3;2;1;0;0;0;0;0;0;0;0;0;3;207.4761905
4316;0;0;0;0;5;6;1.2;4;4;0;0;6;0;0;0;0;0;0;0;9;207.2
4319;11;2;6;3;2;1;0.5;4;4;0;0;2;0;0;1;-7;-7;283;283;4;233.8809524
4320;38;6;19;12;1;1;1;29;21;6;2;128;1;0.0078;25;40;1.6;78527;3141.08;39;4112.318467
4322;57;7;17;1;3;24;8;22;16;5;1;14;3;0.2143;9;34;3.7778;19696;2188.4444;25;1259.83031
4332;7;4;1;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;207.2857143
4343;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;207.0952381
4345;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;207.2380952
4346;0;0;0;0;6;21;3.5;22;19;3;0;26;0;0;17;19;1.1176;10315;606.7647;37;735.3515381
4347;3;2;0;0;32;24;0.75;21;18;3;0;62;16;0.2581;14;9;0.6429;6739;481.3571;55;563.238481
4350;0;0;0;0;1;2;2;2;2;0;0;2;0;0;0;0;0;0;0;4;207.8571429
4355;0;0;0;0;19;54;2.8421;16;11;5;0;15;7;0.4667;1;4;4;270;270;35;241.3956571
4357;0;0;0;0;3;0;0;5;5;0;0;7;0;0;7;1;0.1429;483;69;14;235.7687095
4361;4;2;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;208.2857143
4362;0;0;0;0;1;0;0;3;3;0;0;0;0;0;1;1;1;79;79;3;215.8571429
4372;16;9;3;4;86;772;8.9767;104;53;40;11;92;21;0.2283;40;742;18.55;623600;15590;162;30749.75024
4375;0;0;0;0;1;2;2;10;9;1;0;9;0;0;12;12;1;11502;958.5;25;805.6904762
4396;10;4;4;2;10;6;0.6;16;11;5;0;19;3;0.1579;16;21;1.3125;12218;763.625;62;836.6045429
4408;0;0;0;0;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;8;210.6666667
4414;0;0;0;0;2;1;0.5;5;5;0;0;3;0;0;3;1;0.3333;2609;869.6667;13;377.452381
4416;39;18;8;10;9;6;0.6667;5;5;0;0;12;1;0.0833;2;0;0;1000;500;21;288.2261905
4427;0;0;0;0;5;3;0.6;11;11;0;0;2;0;0;1;0;0;54;54;8;217.9333333
4440;1;0;0;1;1;10;10;4;3;1;0;0;0;0;0;0;0;0;0;3;213.047619
4455;1;1;0;0;140;99;0.7071;11;9;1;1;67;14;0.209;3;3;1;117;39;121;242.0912429
4468;0;0;0;0;1;2;2;1;1;0;0;1;0;0;0;0;0;0;0;3;213.2857143
4472;16;6;4;3;1;0;0;2;2;0;0;5;0;0;4;0;0;1468;367;8;302.7619048
4475;1;1;0;0;1;1;1;4;4;0;0;6;0;0;1;3;3;174;174;5;231.1428571
4476;1;0;0;0;1;0;0;2;2;0;0;3;0;0;2;2;1;1989;994.5;2;355.9761905
4485;0;0;0;0;1;0;0;3;3;0;0;6;0;0;5;1;0.2;101;20.2;13;220.8761905
4486;0;0;0;0;8;5;0.625;36;26;9;1;54;3;0.0556;42;86;2.0476;73855;1758.4524;59;3830.056219
4487;5;2;1;0;20;16;0.8;24;16;6;2;28;15;0.5357;15;13;0.8667;57785;3852.3333;78;3160.358843
4494;9;5;0;1;3;7;2.3333;8;7;1;0;15;2;0.1333;6;2;0.3333;1497;249.5;23;301.5380905
4495;3;1;1;1;5;0;0;6;6;0;0;1;0;0;2;3;1.5;398;199;20;244.8809524
4506;4;2;0;2;39;187;4.7949;31;20;11;0;75;11;0.1467;1;1;1;112;112;60;246.6638857
4507;13;5;5;2;2;1;0.5;2;2;0;0;0;0;0;0;0;0;0;0;7;216.5
4511;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;215.047619
4515;0;0;0;0;2;6;3;3;3;0;0;0;0;0;0;0;0;0;0;4;216
4520;0;0;0;0;2;3;1.5;6;5;1;0;1;0;0;0;0;0;0;0;6;216.452381
4531;14;5;5;3;3;5;1.6667;7;7;0;0;8;0;0;5;6;1.2;5173;1034.6;9;515.165081
4534;0;0;0;0;9;9;1;15;13;2;0;21;6;0.2857;3;4;1.3333;3481;1160.3333;23;442.0453476
4538;1;1;0;0;9;8;0.8889;24;18;5;1;21;0;0;21;30;1.4286;22290;1061.4286;51;1337.226005
4548;0;0;0;0;5;0;0;8;8;0;0;5;1;0.2;3;2;0.6667;1712;570.6667;19;327.7396857
4549;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;217
4554;0;0;0;0;2;0;0;3;2;1;0;2;0;0;1;0;0;7303;7303;9;913.3333333
4559;1;0;0;1;4;15;3.75;5;5;0;0;3;0;0;0;0;0;0;0;8;219.2738095
4561;4;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;217.8095238
4562;7;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;218.0952381
4564;2;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;217.8571429
4573;0;0;0;0;6;108;18;16;6;10;0;5;6;1.2;0;0;0;0;0;14;226.8190476
4575;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;218.1428571
4603;1;1;0;0;1;0;0;3;3;0;0;0;0;0;2;1;0.5;36;18;6;222.6428571
4619;3;1;1;1;1;2;2;6;6;0;0;2;40;20;1;0;0;200;200;7;243.4285714
4630;1;1;0;0;3;1;0.3333;3;3;0;0;1;0;0;0;0;0;0;0;2;221.2063476
4633;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;220.9047619
4638;12;5;4;2;1;67;67;27;14;11;2;3;1;0.3333;7;49;7;40969;5852.7143;14;2464.430838
4640;0;0;0;0;1;-2;-2;0;0;0;0;0;0;0;0;0;0;0;0;5;221.047619
4643;6;2;0;0;15;175;11.6667;46;24;21;1;44;34;0.7727;3;4;1.3333;610;203.3333;30;279.7669524
4646;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;221.4761905
4664;0;0;0;0;1;1;1;4;4;0;0;0;0;0;0;0;0;0;0;4;222.8095238
4668;7;2;1;2;2;3;1.5;3;3;0;0;0;0;0;0;0;0;0;0;4;223.6428571
4671;81;36;26;2;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;2;229.8571429
4678;0;0;0;0;2;-1;-0.5;2;2;0;0;0;0;0;1;1;1;34;34;5;226.5952381
4690;2;2;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;4;224
4691;0;0;0;0;5;8;1.6;9;8;1;0;12;2;0.1667;5;3;0.6;804;160.8;21;272.960319
4699;0;0;0;0;2;2;1;7;7;0;0;6;0;0;2;1;0.5;107;53.5;13;233.3809524
4702;0;0;0;0;3;3;1;3;3;0;0;3;0;0;4;-1;-0.25;168;42;19;235.702381
4706;11;8;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;225.3809524
4707;49;16;21;3;3;13;4.3333;5;4;1;0;0;0;0;1;0;0;41;41;6;234.0634905
4712;2;1;0;0;1;11;11;3;2;1;0;0;0;0;0;0;0;0;0;1;225.952381
4714;3;1;0;0;1;0;0;1;1;0;0;8;0;0;4;-2;-0.5;109;27.25;4;231.9404762
4720;0;0;0;0;1;0;0;6;5;1;0;2;0;0;2;0;0;873;436.5;4;288.1190476
4739;45;6;30;0;9;9;1;10;10;0;0;29;5;0.1724;3;2;0.6667;241;80.3333;33;250.1510667
4751;0;0;0;0;1;0;0;3;3;0;0;3;0;0;3;-1;-0.3333;102;34;10;233.7460333
4755;64;9;30;24;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;3;232.8571429
4761;6;5;0;1;1;0;0;2;2;0;0;0;0;0;1;0;0;566;566;2;281.5714286
4771;12;5;4;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;228.5714286
4772;12;3;5;4;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;4;228.9047619
4774;39;14;11;3;3;10;3.3333;5;2;3;0;3;0;0;0;0;0;0;0;10;232.3968238
4778;0;0;0;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;227.952381
4783;64;27;5;8;1;10;10;3;2;1;0;0;0;0;0;0;0;0;0;3;234.1428571
4788;0;0;0;0;1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;3;228.0952381
4789;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;228.3333333
4790;0;0;0;0;1;0;0;5;5;0;0;1;0;0;2;-1;-0.5;635;317.5;3;274.1904762
4791;1;1;0;0;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;3;228.8095238
4806;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;229
4813;9;4;3;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;2;230.4285714
4819;5;2;2;1;4;3;0.75;15;13;2;0;15;0;0;16;12;0.75;15783;986.4375;25;1033.568452
4821;9;5;2;2;3;3;1;4;4;0;0;6;0;0;7;1;0.1429;1880;268.5714;23;335.2244905
4825;0;0;0;0;4;9;2.25;2;1;1;0;0;0;0;0;0;0;0;0;4;230.8690476
4833;9;5;2;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;5;231.3809524
4838;0;0;0;0;1;1;1;2;2;0;0;0;0;0;1;0;0;430;430;3;271.8571429
4841;0;0;0;0;2;0;0;5;5;0;0;3;0;0;5;2;0.4;1149;229.8;17;298.0571429
4856;0;0;0;0;1;19;19;13;11;2;0;10;1;0.1;9;20;2.2222;8506;945.1111;18;687.2587286
4859;96;39;34;11;3;-4;-1.3333;9;7;1;1;0;0;0;3;19;6.3333;119982;39994;19;7860.857143
4867;2;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;232.1904762
4873;1;1;0;0;5;9;1.8;31;22;7;2;14;0;0;11;21;1.9091;58697;5336.0909;14;3287.990476
4875;0;0;0;0;2;7;3.5;1;1;0;0;0;0;0;0;0;0;0;0;4;233.0238095
4877;2;1;0;0;17;29;1.7059;18;14;4;0;16;18;1.125;1;2;2;1884;1884;32;419.2300429
4878;0;0;0;0;2;1;0.5;8;7;1;0;9;0;0;4;11;2.75;6022;1505.5;14;593.6071429
4886;5;3;1;1;4;15;3.75;11;9;2;0;22;7;0.3182;7;-2;-0.2857;5196;742.2857;16;520.431819
4890;3;2;0;1;10;5;0.5;6;6;0;0;4;1;0.25;0;0;0;0;0;14;235.3690476
4906;4;2;1;1;37;62;1.6757;46;32;14;0;121;43;0.3554;44;51;1.1591;61358;1394.5;117;3249.3662
4920;93;17;47;24;2;0;0;7;6;1;0;4;0;0;5;1;0.2;4156;831.2;14;482.3047619
4931;0;0;0;0;2;2;1;19;15;4;0;48;0;0;18;12;0.6667;23161;1286.7222;31;1406.256614
4938;17;3;8;5;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;5;237.2857143
4941;0;0;0;0;25;61;2.44;86;52;31;3;162;82;0.5062;68;283;4.1618;149149;2193.3676;123;7488.87979
4946;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;3;235.9047619
4954;29;5;5;0;3;7;2.3333;3;3;0;0;1;0;0;0;0;0;0;0;8;239.0634905
4956;5;3;1;1;15;16;1.0667;7;5;2;0;13;0;0;3;0;0;500;166.6667;26;272.4158762
4967;0;0;0;0;12;5;0.4167;11;10;1;0;9;3;0.3333;3;0;0;4849;1616.3333;28;548.3373
4973;11;4;4;2;2;3;1.5;4;4;0;0;0;0;0;1;0;0;12;12;9;240.1190476
4977;14;7;1;4;1;0;0;6;6;0;0;4;0;0;4;2;0.5;514;128.5;10;270.4285714
4990;34;14;12;6;9;17;1.8889;22;17;4;1;21;1;0.0476;13;17;1.3077;21291;1637.7692;20;1339.524448
4993;0;0;0;0;215;181;0.8419;38;24;11;3;0;0;0;0;0;0;0;0;0;260.2781857
5013;15;12;0;0;6;33;5.5;8;4;4;0;1;0;0;0;0;0;0;0;16;243.6904762
5028;1;0;0;0;1;1;1;2;2;0;0;3;0;0;2;0;0;239;119.5;9;257.547619
5035;13;7;3;3;8;11;1.375;6;6;0;0;10;1;0.1;2;1;0.5;564;282;13;284.1416667
5040;2;1;0;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;240.5714286
5049;18;10;3;3;1;0;0;4;4;0;0;5;0;0;1;2;2;222;222;4;264.2857143
5051;0;0;0;0;1;5;5;4;4;0;0;2;0;0;1;0;0;29;29;7;244.6666667
5056;0;0;0;0;4;4;1;4;4;0;0;4;1;0.25;0;0;0;0;0;13;242.4404762
5059;0;0;0;0;2;0;0;12;8;3;1;6;0;0;6;13;2.1667;24390;4065;12;1599.007938
5064;3;2;0;1;10;7;0.7;15;12;2;1;37;12;0.3243;11;18;1.6364;16776;1525.0909;43;1121.03579
5072;38;13;7;3;21;248;11.8095;52;30;19;3;34;29;0.8529;5;91;18.2;154573;30914.6;45;9106.117257
5073;9;3;4;2;1;0;0;4;4;0;0;6;0;0;4;2;0.5;3176;794;10;432.9761905
5075;0;0;0;0;2;0;0;5;5;0;0;5;0;0;4;2;0.5;2534;633.5;10;394.0952381
5077;0;0;0;0;32;147;4.5938;29;13;15;1;12;2;0.1667;1;8;8;11262;11262;66;1330.464786
5080;7;1;3;2;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;1;243
5084;16;6;2;0;1;1;1;8;8;0;0;3;0;0;5;1;0.2;1382;276.4;10;324.0285714
5085;1;0;0;0;1;-1;-1;1;1;0;0;0;0;0;0;0;0;0;0;1;242.2857143
5087;0;0;0;0;15;6;0.4;4;4;0;0;8;0;0;0;0;0;0;0;22;245.0666667
5095;0;0;0;0;2;2;1;7;6;1;0;2;2;1;3;3;1;5974;1991.3333;10;623.8730143
5097;0;0;0;0;10;148;14.8;24;11;13;0;2;8;4;0;0;0;0;0;22;254.9428571
5112;0;0;0;0;8;-6;-0.75;4;4;0;0;1;0;0;0;0;0;0;0;17;244.7261905
5114;3;2;0;0;2;1;0.5;8;7;1;0;10;0;0;5;5;1;3274;654.8;20;433.7285714
5131;0;0;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;5;244.9047619
5135;23;15;1;2;71;57;0.8028;28;19;9;0;282;74;0.2624;30;24;0.8;4967;165.5667;104;524.2110429
5137;3;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;245.047619
5138;0;0;0;0;3;1;0.3333;1;1;0;0;1;1;1;0;0;0;0;0;9;245.539681
5139;57;41;6;10;1;0;0;5;5;0;0;11;0;0;1;1;1;1341;1341;4;379.2380952
5143;0;0;0;0;2;15;7.5;4;4;0;0;3;1;0.3333;1;0;0;111;111;5;257.5158714
5147;1;1;0;0;4;5;1.25;24;18;6;0;43;1;0.0233;22;26;1.1818;27518;1250.8182;24;1623.489205
5151;0;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;4;245.7142857
5155;2;1;0;1;4;4;1;5;5;0;0;3;0;0;0;0;0;0;0;8;247.0952381
5157;8;2;5;1;1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;3;246.4285714
5176;0;0;0;0;3;11;3.6667;26;16;7;3;11;10;0.9091;4;48;12;95431;23857.75;14;5934.967895
5186;0;0;0;0;1;4;4;5;4;1;0;0;0;0;1;3;3;9553;9553;2;1158.095238
5189;5;3;1;1;1;0;0;9;9;0;0;7;0;0;6;5;0.8333;6649;1108.1667;7;619.0952381
5190;2;1;0;1;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;2;247.7619048
5218;2;1;0;0;1;-13;-13;0;0;0;0;0;0;0;0;0;0;0;0;1;247.4761905
5223;0;0;0;0;1;0;0;12;8;3;1;17;1;0.0588;9;-5;-0.5556;30220;3357.7778;16;1850.632429
5238;0;0;0;0;1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;2;249.4761905
5240;44;9;15;20;1;0;0;4;4;0;0;3;0;0;3;0;0;455;151.6667;7;283.6507952
5247;0;0;0;0;1;1;1;7;7;0;0;2;0;0;5;4;0.8;1905;381;14;360.752381
5251;51;12;23;10;2;0;0;1;1;0;0;2;0;0;1;0;0;922;922;5;343
5256;0;0;0;0;4;5;1.25;12;12;0;0;9;2;0.2222;2;5;2.5;4723;2361.5;11;590.7843905
5257;2;1;0;1;1;0;0;1;1;0;0;2;0;0;1;-1;-1;25;25;4;253.2857143
5273;11;4;4;3;2;4;2;7;7;0;0;2;1;0.5;1;1;1;1141;1141;9;362.5952381
5289;9;5;0;1;1;1;1;16;13;3;0;20;0;0;19;20;1.0526;18097;952.4737;37;1165.977443
5290;5;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;252.5238095
5304;0;0;0;0;1;0;0;3;3;0;0;2;0;0;3;0;0;93;31;14;259.7142857
5311;5;4;0;1;1;1;1;12;9;2;1;4;1;0.25;3;10;3.3333;26530;8843.3333;8;1940.519838
5317;6;5;0;1;11;19;1.7273;57;36;20;1;36;8;0.2222;41;120;2.9268;143176;3492.0976;39;7256.665424
5320;5;4;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;254.1428571
5321;0;0;0;0;32;16;0.5;10;7;2;1;25;0;0;1;0;0;40;40;50;264.0714286
5322;11;6;2;1;17;7;0.4118;19;17;2;0;82;31;0.378;6;1;0.1667;701;116.8333;46;304.2280857
5328;0;0;0;0;1;2;2;3;3;0;0;0;0;0;0;0;0;0;0;5;254.4761905
5329;0;0;0;0;2;0;0;5;4;1;0;3;1;0.3333;1;1;1;4135;4135;9;648.9206333
5339;11;4;3;2;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;4;255.7142857
5342;1;1;0;0;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;4;255.0952381
5343;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;254.6666667
5345;0;0;0;0;8;18;2.25;16;12;3;1;12;0;0;9;4;0.4444;12404;1378.2222;25;916.0912667
5350;0;0;0;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;3;255.2380952
5357;4;3;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;9;256.1904762
5358;43;6;31;6;3;0;0;9;9;0;0;38;1;0.0263;11;1;0.0909;2480;225.4545;18;392.3605571
5364;28;7;14;1;18;214;11.8889;26;11;14;1;10;6;0.6;1;0;0;555;555;34;327.2137571
5375;4;3;0;0;1;3;3;9;9;0;0;12;0;0;8;7;0.875;4048;506;14;476.327381
5380;0;0;0;0;1;0;0;7;7;0;0;9;0;0;6;6;1;3556;592.6667;19;456.4127
5391;0;0;0;0;1;0;0;3;3;0;0;0;0;0;1;0;0;202;202;3;276.4761905
5393;0;0;0;0;2;0;0;6;6;0;0;7;0;0;6;1;0.1667;2294;382.3333;8;385.9761905
5394;1;1;0;0;3;1;0.3333;2;2;0;0;0;0;0;0;0;0;0;0;10;257.8253952
5395;0;0;0;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;3;257.3809524
5398;3;1;0;0;1;1;1;5;4;1;0;0;0;0;1;3;3;4444;4444;4;681.6190476
5401;7;6;0;0;1171;8317;7.1025;1251;610;568;73;3427;3393;0.9901;419;4103;9.7924;2923515;6977.3628;1081;140968.4404
5406;0;0;0;0;3;0;0;10;10;0;0;27;1;0.037;5;3;0.6;1794;358.8;12;363.3541429
5407;3;2;0;1;2;11;5.5;9;6;3;0;2;0;0;0;0;0;0;0;7;259.9285714
5410;21;10;4;6;1;3;3;2;2;0;0;1;0;0;1;0;0;1301;1301;3;384.2380952
5418;0;0;0;0;1;0;0;4;4;0;0;11;0;0;2;0;0;140;70;5;269.2857143
5426;8;4;2;0;70;146;2.0857;97;54;37;6;96;332;3.4583;41;256;6.2439;187546;4574.2927;160;9469.860981
5440;5;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;259.6666667
5456;0;0;0;0;38;25;0.6579;7;6;1;0;75;5;0.0667;0;0;0;0;0;45;269.4630762
5459;0;0;0;0;75;202;2.6933;54;32;22;0;87;11;0.1264;7;14;2;6313;901.8571;108;632.8893714
5464;72;9;40;0;4;2;0.5;16;13;2;1;41;3;0.0732;13;15;1.1538;17804;1369.5385;28;1185.63169
5468;5;4;0;1;5;7;1.4;27;18;8;1;12;4;0.3333;8;41;5.125;44490;5561.25;30;2652.243252
